Date,Open,High,Low,Close,Volume
2013-07-31,135.82170336067668,136.55331367005277,135.45992195228257,135.6367950439453,142388700
2013-08-01,136.66588948327694,137.32513379982402,136.5935233762911,137.2045440673828,110438400
2013-08-02,136.89902854174488,137.45376582502607,136.71412020315805,137.43768310546875,91116700
2013-08-05,137.13220257304312,137.44574817313784,136.9553294378592,137.23670959472656,54072700
2013-08-06,136.97136945534433,137.2688445352452,136.15133484810056,136.4568328857422,87495000
2013-08-07,136.02275696894608,136.21570059950497,135.50822017491436,136.01470947265625,84854700
2013-08-08,136.65787604995725,136.81866648912788,135.81371090990632,136.51316833496094,102181300
2013-08-09,136.3362296194359,136.754294374288,135.64482002266897,136.11915588378906,91757700
2013-08-12,135.43584784825492,136.11921022585668,135.3715292243295,135.9584197998047,68593300
2013-08-13,136.19960691830985,136.59354160854687,135.39564254800052,136.3603973388672,80806000
2013-08-14,136.29609148012898,136.513165315346,135.62879951818317,135.6609649658203,79829200
2013-08-15,134.5916318396068,134.60770228886378,133.5303933477577,133.7635498046875,152931800
2013-08-16,133.50630422053487,133.9645697411533,133.05608619380033,133.32139587402344,130868200
2013-08-19,133.16866815336348,133.6269337684539,132.46117552691808,132.46922302246094,96437600
2013-08-20,132.68628994104174,133.61889166489462,132.54158222571502,133.1204376220703,89294400
2013-08-21,132.75052608551056,133.4821362384725,132.00284548584716,132.30030822753906,159530500
2013-08-22,132.57373070667023,133.69928827858018,132.56569547861167,133.50633239746094,101471400
2013-08-23,133.9001803261885,134.12528922052644,133.2730895108878,133.95645141601562,90888900
2013-08-26,134.09322588618969,134.50325560894885,133.3696627845926,133.45809936523438,89702100
2013-08-27,132.13962124725035,133.4581226915745,131.21506687055412,131.31153869628906,158619400
2013-08-28,131.25520211960384,132.24408700293066,131.08637649295275,131.7777862548828,108113000
2013-08-29,131.48839287291477,132.68629209430645,131.36779084066114,131.98684692382812,119200500
2013-08-30,132.26018124861582,132.2762639717924,131.1828718787311,131.5687713623047,134928900
2013-09-03,132.83905405849137,133.12044654719168,131.60898932564717,132.16372680664062,142375100
2013-09-04,132.19587160933474,133.4822196653829,131.95469208290945,133.25711059570312,97389400
2013-09-05,133.33749726543255,133.77966786020008,133.2410131979637,133.42593383789062,63090500
2013-09-06,133.86806799438784,134.24593213135378,132.23602172941554,133.49020385742188,159756500
2013-09-09,133.81987032772204,134.84894376602566,133.81987032772204,134.7685546875,87559300
2013-09-10,135.5805183099495,135.78954457964906,135.27500799710262,135.7654266357422,105847200
2013-09-11,135.58053514505832,136.19154357910156,135.34739090250224,136.19154357910156,94545900
2013-09-12,136.1432879634625,136.32016106013327,135.64483410967375,135.82974243164062,83209000
2013-09-13,135.97450924861172,136.2398189851064,135.66096360866777,136.1352996826172,72727800
2013-09-16,137.60654662908618,137.6708652517778,136.70609817892648,136.9231719970703,106299200
2013-09-17,137.04376097024016,137.5663328620238,137.04376097024016,137.5341796875,82523300
2013-09-18,137.48591324442916,139.50387123498157,137.1402145272946,139.12600708007812,203460600
2013-09-19,139.50388876116338,139.5682073772615,138.75619558310433,138.8928680419922,146616900
2013-09-20,139.22250634462603,139.22250634462603,137.80871081561563,137.92181396484375,132867100
2013-09-23,137.73599422711533,137.86524615441974,136.84731788573472,137.2835693359375,104616500
2013-09-24,137.2593314985073,137.76830178786662,136.70190252363471,136.96041870117188,106333100
2013-09-25,137.04929474923216,137.32397205701855,136.44338239700542,136.56455993652344,117306500
2013-09-26,136.7907478958389,137.47744101139097,136.57261604627976,137.08966064453125,77146900
2013-09-27,136.40294545389267,136.64531278860304,136.10403272656154,136.45950317382812,99141800
2013-09-30,135.30422964954428,136.1605835828776,135.03762680339642,135.73240661621094,143937000
2013-10-01,135.83742776924183,136.93614898575996,135.70008915809137,136.806884765625,127160000
2013-10-02,136.00714113443115,136.8069376099095,135.58703842037713,136.67767333984375,113350000
2013-10-03,136.362580126065,136.48376998487933,134.78721058001915,135.4173583984375,176698000
2013-10-04,135.5223884038985,136.5807132798681,135.34465313783912,136.44337463378906,96878000
2013-10-07,135.2558111034497,136.08792985779814,135.11847243137782,135.26388549804688,96295000
2013-10-08,135.23962589267592,135.41736116070837,133.5915497941142,133.68849182128906,178015000
2013-10-09,133.9470508758135,134.27019925829984,132.9210356540724,133.7854766845703,168973000
2013-10-10,135.1507619685148,136.74229270401756,135.10229095359685,136.66958618164062,195955000
2013-10-11,136.4595058442915,137.59862371060203,136.34640272952188,137.55014038085938,105040000
2013-10-14,136.70192903920582,138.21266675961556,136.5969002728218,138.0995635986328,112106000
2013-10-15,137.75211575341115,138.26916034226326,136.91192291926973,137.0977325439453,155485000
2013-10-16,137.92180405408246,139.0851576924431,137.85717192669378,139.012451171875,161676000
2013-10-17,138.44692437964733,140.02230630331272,138.42268887257413,139.94151306152344,129389000
2013-10-18,140.4585569498687,140.98367603652412,140.17579293255093,140.88673400878906,138316000
2013-10-21,140.93523305447832,141.17760049934037,140.57976244565666,140.89483642578125,104104000
2013-10-22,141.30684334106567,142.13087527032556,140.91905055719442,141.71078491210938,126663000
2013-10-23,141.22606487103417,141.2906970084412,140.53937152480893,141.0321807861328,105484000
2013-10-24,141.31490750550492,141.6784524276652,140.98367248266928,141.50071716308594,70350000
2013-10-25,141.7915935845144,142.18746083945976,141.51691622099517,142.14706420898438,93625000
2013-10-28,142.09849177781072,142.5670652368319,141.94499208793854,142.3731689453125,84979000
2013-10-29,142.6964236361165,143.1892329160051,142.49445282185593,143.13267517089844,87401000
2013-10-30,143.30229375337765,143.4073101631979,141.9127339754973,142.42169189453125,140002000
2013-10-31,142.30864550251772,142.90648361234182,141.8077617761352,142.01780700683594,133795000
2013-11-01,142.2035711782502,142.68021919662127,141.55726230339434,142.35707092285156,142805000
2013-11-04,142.74483755618027,142.91448606899442,142.1712352491206,142.85794067382812,85677000
2013-11-05,142.30056509749463,142.79337440749595,141.8400780230494,142.4055938720703,85825000
2013-11-06,143.01957200800533,143.3992781250008,142.62370477421933,143.13267517089844,87348000
2013-11-07,143.39926372610697,143.51236687764325,141.18565938624658,141.322998046875,157000000
2013-11-08,141.27444799239657,143.2456838112045,141.25829921358226,143.22952270507812,136713000
2013-11-11,143.0922739655368,143.42350904888588,142.92262539028374,143.2538604736328,62614000
2013-11-12,142.94683632302858,143.28614574251432,142.486337043308,142.96299743652344,83990000
2013-11-13,142.26013967407818,144.1505832698994,142.26013967407818,144.11019897460938,103844000
2013-11-14,144.23942963224547,144.9503706378668,144.0051489793839,144.82919311523438,103435000
2013-11-15,145.06346822282072,145.51588072644316,144.87765858611496,145.45933532714844,102818000
2013-11-18,145.70168540480392,145.82286290842796,144.62719967251667,144.95034790039062,104796000
2013-11-19,144.87763649139322,145.31388781697925,144.3848274478217,144.63526916503906,93891000
2013-11-20,144.92614278750847,145.36239421934215,143.78702470533534,144.18289184570312,124909000
2013-11-21,144.58685552907409,145.4593708537249,144.49798788506374,145.3462677001953,92841000
2013-11-22,145.40280451158054,146.08951011351994,145.23315595498178,146.07334899902344,81296000
2013-11-25,146.33187430155232,146.36418420251587,145.717875237381,145.9279327392578,79486000
2013-11-26,146.00059919695107,146.4045406483974,145.7501574694247,145.96827697753906,86994000
2013-11-27,146.12182071734398,146.42074586403274,145.94408543898368,146.32379150390625,58800000
2013-11-29,146.4853503745801,146.83273414485365,146.06524776609342,146.22682189941406,55870900
2013-12-02,146.2995806344708,146.57425799189832,145.6209616358896,145.84716796875,99726000
2013-12-03,145.37044918434552,145.73399401934603,144.74837590746,145.21694946289062,116563000
2013-12-04,144.69184776531046,145.80671790373748,144.08593552563548,145.2008056640625,123033000
2013-12-05,144.9422669657893,145.20886978904107,144.42522242814428,144.56256103515625,106934000
2013-12-06,145.96022811177562,146.31569862358324,145.540125477156,146.17835998535156,127728000
2013-12-09,146.60649973242403,146.76807383470936,146.3560580247847,146.54994201660156,70124000
2013-12-10,146.21068148943306,146.5176810153308,145.93600419116558,146.02487182617188,80976000
2013-12-11,146.0814010461495,146.1056365484825,144.2071066836262,144.3848419189453,130591000
2013-12-12,144.32023432075914,144.49796958627195,143.60929325870788,143.90821838378906,115565000
2013-12-13,144.20710265744177,144.33636688448587,143.6173515716114,143.89202880859375,107808000
2013-12-16,144.57064075098288,145.26542052972027,144.5302441410057,144.7887725830078,96195000
2013-12-17,144.91808695392396,144.9423224628342,144.00517502724205,144.3283233642578,89886000
2013-12-18,144.54644434223633,146.81659390551522,143.25383876459165,146.7923583984375,234906000
2013-12-19,146.37225706069765,146.79235973272677,145.99256333725597,146.62271118164062,136531200
2013-12-20,146.768915738143,147.82486811948542,146.67144740560926,147.4755859375,197087000
2013-12-23,148.19844474102314,148.35277780095402,147.88979101540002,148.263427734375,85598000
2013-12-24,148.27159445644685,148.65336192085613,148.26347622746212,148.58837890625,45368800
2013-12-26,148.92141237806717,149.42502764327816,148.90517592007916,149.3437957763672,63365000
2013-12-27,149.53880649252494,149.60377713975734,149.18140596150764,149.3357391357422,61814000
2013-12-30,149.35189809055012,149.47374587793254,149.11634553239702,149.31129455566406,56857000
2013-12-31,149.51437200187212,150.01797485351562,149.40064243486384,150.01797485351562,86119900
2014-01-02,149.44129518170433,149.51440883482726,148.2228912900958,148.58029174804688,119636900
2014-01-03,148.83207674667378,149.13262476805943,148.34472268057192,148.555908203125,81390600
2014-01-06,149.04323409055215,149.10008647204444,147.89793189648722,148.1253662109375,108028200
2014-01-07,148.7183412903831,149.28692716144724,148.6046241161703,149.03512573242188,86144200
2014-01-08,149.0108079264606,149.31947424178284,148.55593907919405,149.0676727294922,96582300
2014-01-09,149.54688287189327,149.56313172627782,148.48281220322767,149.1651153564453,90683400
2014-01-10,149.41695589110674,149.63627210278386,148.65342066058076,149.5712890625,102026400
2014-01-13,149.18946612717332,149.6037189118478,147.2968776112708,147.5811767578125,149892000
2014-01-14,148.06856331580215,149.27073078800797,147.79239473201665,149.1894989013672,105016100
2014-01-15,149.53876830500644,150.2210714749382,149.2219838050921,149.99363708496094,98525800
2014-01-16,149.68494310438396,149.9936093168865,149.31942450203445,149.7986602783203,72290600
2014-01-17,149.5387646418232,149.82305142520838,148.90519565751475,149.1651153564453,107848700
2014-01-21,150.0260973834595,150.08296216859395,148.68585835213213,149.6037139892578,88621200
2014-01-22,149.8555049605488,149.92048796468725,149.3843874762254,149.701171875,61270900
2014-01-23,148.94574207629563,148.9701091514046,147.6867352148656,148.47462463378906,132496900
2014-01-24,147.50806302963375,147.55679718908982,145.25807431222364,145.3068084716797,208677100
2014-01-27,145.4449108362672,145.81856009570387,143.86910671496904,144.59202575683594,180843100
2014-01-28,144.69761674050045,145.6398518695707,144.68136788813914,145.45303344726562,110463200
2014-01-29,144.24269604051906,145.03059777378925,143.67411035523088,144.05587768554688,216597300
2014-01-30,145.25807463499817,146.05409482778066,144.7950753306528,145.58297729492188,118938100
2014-01-31,143.77977949491608,145.63175244508372,143.70667823499392,144.73013305664062,194677900
2014-02-03,144.55952529087867,144.8844279564876,141.1967318854332,141.472900390625,254837100
2014-02-04,142.10646682492052,142.82938577859557,141.42416380230986,142.4638671875,165012400
2014-02-05,141.9683718424326,142.6019406575674,141.09925047571838,142.28515625,164230500
2014-02-06,142.61823816344506,144.1615447998047,142.3258207340643,144.1615447998047,132877600
2014-02-07,144.83568177680675,146.1028194194666,144.3645642748002,145.948486328125,170787200
2014-02-10,145.96473606996042,146.2652840264978,145.56673219432315,146.21653747558594,92218800
2014-02-11,146.33843358657785,148.1904065170812,146.24095284680453,147.81675720214844,117814100
2014-02-12,148.03601874852288,148.50713623514122,147.59739896125248,147.8898162841797,94717700
2014-02-13,146.89071344310108,148.8076686543419,146.88259521555534,148.65333557128906,100542200
2014-02-14,148.51528611441896,149.74993867371182,148.37720184836382,149.47377014160156,96498400
2014-02-18,149.60373451619387,149.85554837802846,149.1732328340084,149.65248107910156,80460900
2014-02-19,149.2625549243331,150.2291570688705,148.53963597161686,148.66148376464844,126524300
2014-02-20,148.86454205407028,149.87987829693384,148.32032331520438,149.53872680664062,104998100
2014-02-21,149.82301746943162,150.18041781942404,149.29504756691475,149.36814880371094,118116400
2014-02-24,149.6849826934145,151.20392228863457,149.61999966337223,150.19671630859375,114063900
2014-02-25,150.31848592240755,150.74898746296552,149.64430122445592,150.13978576660156,117085000
2014-02-26,150.35915000465718,150.757166369018,149.72558102905862,150.14796447753906,98677200
2014-02-27,149.9286642058406,150.97648611669644,149.7580822046919,150.93588256835938,93880800
